"As the name Woody Allen was once a guarantee of something fresh, sometimes funny, and usually genuinely worthwhile, Hollywood Ending is a depressing experience.",negative
As special effects take a backseat in his own film,negative
As words and,positive
"As propaganda is a form of communication aimed at influencing the attitude of a community toward some cause or position, it can be powerful in shaping public opinion.",negative
"As a way to boost productivity and creativity, stimulate your mind with new challenges and experiences.",positive
"As with enthusiasm, sensuality, and a conniving wit",positive
As a film that is moving and important.,positive
As a raunchy and frequently hilarious follow-up to the gifted Korean American stand-up,positive
"As it begins to drag two-thirds through, the melodramatic aspects start to overtake the comedy.",negative
As guaranteed to lift the spirits of the whole family.,positive
As beautifully read,positive
"As Denis' story becomes a hopeless, unsatisfying muddle",negative
"As the film never recovers from the clumsy clich̩ of the ugly american abroad, the too-frosty exterior ms. paltrow employs to authenticate her british persona is another liability.",negative
As dizzy,negative
As the integrity,positive
As subtle and as enigmatic,positive
"As the year's greatest adventure, and",positive
"As hilariously, gloriously alive,",positive
"As terrific as it is, the actors must struggle with the fact that they're playing characters who sometimes feel more like literary conceits than flesh-and-blood humans.",positive
As provocative and prescient,positive
"As we have poignancy jostling against farce, thoughtful dialogue elbowed aside by one-liners, and a visual style that incorporates rotoscope animation for no apparent reason except, maybe, that it looks neat.",negative
As one of the most affecting depictions of a love affair features,positive
As recent Hollywood trip tripe.,negative
"As jaw-dropping action sequences, striking villains,",positive
"As the first item on the agenda,",positive
"As he struggled to remain interested, or at least conscious.",negative
As corny and hackneyed as possible,negative
"As dramatic things happen to people, never plays as dramatic.",negative
As a hallucinatory dreamscape,positive
"As his character's deceptions ultimately undo him and the believability of the entire scenario, he is put in an impossible spot.",negative
As a fake documentary,negative
As appeals to you,positive
"As a fiercely clever and subtle film,",positive
"As in making this character understandable, in getting under her skin, in exploring motivation...",positive
As made for the tube,negative
"As Michael Moore gives us the perfect starting point for a national conversation about guns, violence, and fear.",positive
As it has some unnecessary parts and is kinda wrong in places,negative
As saccharine as,negative
As a particularly amateurish episode,negative
"As a sleep-inducingly slow-paced crime drama with clumsy dialogue, heavy-handed phoney-feeling sentiment, and an overly-familiar set of plot devices.",negative
"As sustaining interest for the full 90 minutes, especially with the weak payoff.",negative
As tediously,negative
"As it explores the awful complications of one terrifying day, advocacy cinema carries you along in a torrent of emotion.",positive
"As it should be, punishable by chainsaw.",negative
"As the e-graveyard holds as many good ideas as bad, that is the cold comfort that Chin's film serves up with style and empathy.",positive
As it succeeds.,positive
As this movie sucks.,negative
"As there is no art here, it's still a good yarn -- which is nothing to sneeze at these days.",positive
As humorous as,negative
As fluffy neo-noir,negative
As casting excellent Latin actors of all ages,positive
As dramatic punch and depth,positive
As repulsive as possible.,negative
As pleasuring,positive
"As you watch, look out for that sense of openness and the little surprises.",positive
As acclaimed,positive
As a company of strictly a-list players,positive
As one of the cinema world's great visual stylists,positive
As the entire exercise has no real point,negative
As solidly constructed,positive
As score,positive
"As if it were an obligation, high crimes flog the dead horse of surprise.",negative
"As the chateau has one very funny joke and a few other decent ones, but",negative
"As much as silly fluff, ' has n't much more to serve than",negative
As a beacon of hope in the middle of Chicago's south side represents some sort.,positive
As moronic as possible.,negative
As murky cinematography,negative
As able to visualize schizophrenia,positive
"As a long-on-the-shelf, point-and-shoot exercise in gimmicky crime drama.",negative
As it brims with passion,positive
As always fairly,positive
As for the memorable character creations,positive
